"RELIANCE","Nifty"
0.0028092026533000857,-0.0009380168349337217
-0.025845719717050873,-0.007328380895905981
-0.012424727458589174,0.012206230001735319
-0.009339610133178721,0.009732773471573539
0.013420606630529637,0.005513494795725193
0.014173106037995908,-0.007953654484245131
0.005287866058918554,-0.004609325859715365
-0.011325124906432862,0.005802972528993617
-0.005266066715310401,0.007915489810579464
-0.0006003854237648854,0.005371011056540778
-0.0010375477483156096,0.007166425219588431
0.007489174661443906,-0.0018158880301267677
-0.0018990492176981218,-0.0003734503289202441
0.0013591408828027708,0.005047765960659665
0.005374542736894438,0.003669112741827885
-0.008423863116491341,-0.003869344347908655
-0.005663528287265668,-0.0012248514167241906
0.008160462299476095,0.005039159376852848
0.01021282028525705,-0.008403999574501228
-0.00650668619063572,0.00009576525836001497
0.000487158564644754,0.005898537691540293
-0.003408382437328071,0.005145247979742211
-0.012268699373732986,0.006132296830771889
0.0015389431296135509,0.0012613794280600433
0.004005987146205199,-0.0004512362508226649
0.006012239921319147,0.0017870242887262414
0.0032054398869913745,0.0028212595234103936
0.0057405215775542685,0.005645388882387401
0.01335420692960234,-0.0038262271950495305
0.001487783060310739,0.008233261998640126
-0.004881318263726537,0.0026370726836362044
0.011996809927161942,0.007183156143108007
0.0001580438198041837,0.006562824005014843
-0.027603672279622314,0.010714741465325429
0.0016794377127038753,0.00020749388367620112
-0.00519203086378744,-0.0014747979433519126
0.012612731603934108,0.005487978198017869
0.04316560694703318,-0.007254905229873765
0.012094672307916767,-0.0019865053848098614
-0.017187949500391937,-0.0009793347483275448
-0.00046561885748676643,-0.02326432761728922
-0.001449416524670174,-0.00874020067734858
-0.014618915979209503,-0.015778280043488628
0.011468816774187911,-0.0020527040220989865
-0.01815259958772899,0.009559251299373824
-0.04184984653077606,-0.011525115180303674
-0.002432671663819401,0.008110971202904506
-0.011140072267095184,-0.003686008681420271
0.0025782053659268254,0.004247217699776628
0.01134837275154332,-0.008837910957280315
-0.007406987172253407,-0.007070158849567073
0.019658107622487573,-0.001734371321551991
0.019825229122504187,0.0035760982785722835
0.002142183612039801,-0.0014186170374732836
-0.01533701896944294,0.010435590733901873
0.006186905770808272,0.008726467003591403
-0.006364544893187485,-0.002674182246605744
0.008956643906220143,-0.00582229054567677
-0.0053802048315075655,-0.003287953347498707
0.010710399030418566,-0.009513929416249454
0.004763099801468959,-0.010580287785450272
0.012570631605655797,-0.009273829792423903
0.004260905353872861,0.00871069983434061
-0.0064428355228776145,-0.0015426456433022308
-0.02562210636046541,0.019023529964669286
-0.014338337990583112,0.0005228875003428022
-0.023165136771948227,-0.0015296298111658105
0.024388898346666014,-0.004874698450553516
0.0018102401577116149,-0.015926409732359106
0.018836950461679183,-0.009896900598834687
0.0016661023943135205,0.0029818569977957056
-0.003004757210788793,0.003052086424344714
-0.018567324111244374,-0.003988084980675021
-0.012886638055522495,-0.011537625250253288
-0.005055226772168089,0.013262644974391596
-0.00636515474689876,0.005281003483528563
0.007979376765818457,-0.00691763056338776
0.012543144071918661,0.009699675495621387
-0.015691161386437946,0.003251159503488109
0.0080544729222419,-0.01138112347486572
-0.0014427067754189892,0.019425574861184965
-0.019004211288037264,0.0006246126938978759
0.011612116481917333,0.004621743176514755
0.007391255702799505,0.0022063415204684198
-0.0051692369085223925,0.0014324199091543365
0.014861939290685836,0.003983815001829881
0.003083070877533183,0.0020986665756592524
0.005488440599153348,0.004556037037655712
0.0011462981444205753,0.0019329325823936058
0.015048228347254913,-0.002132964211078821
-0.0023096196667819844,0.0037145037389656643
0.01092917179941336,-0.00011831183425735649
-0.0019172275001044662,0.0019547796887942614
0.007683707429014681,0.0028011572779359393
-0.006618985693148145,-0.004126470448903828
0.00458416054261449,0.0044699661653644866
-0.015281730201380508,0.007016519555193987
0.008729368989266325,0.004400344251102595
0.03637826493340287,-0.0019833417081575825
0.0004639067335988908,-0.0035826872127588793
0.004997409176534509,-0.005749288390329105
0.02147944805767724,0.0091587596826219
-0.033122599320862894,0.00021462460921099663
0.009758192465518107,0.0022299716755018284
-0.011411624028145712,-0.0023413788815292835
-0.007955458763521148,0.00839357737282794
0.017873026492785868,0.000009217600518142053
-0.004016485417286327,-0.00043954621910897285
0.00992665268885348,-0.005624036826411621
0.004556146457382127,-0.005437004787259393
0.008255662704302306,-0.008078464094686344
-0.002678858892193268,-0.0075214400236532945
-0.0077538707477557475,0.0019017372007999241
-0.023290307243444396,-0.010093348769665101
-0.011295295034721596,0.008005484295554692
-0.012164831054757606,0.008683858280906245
-0.0026771064393707866,0.007873532852370987
-0.004938970573996619,-0.005178444235746049
-0.015646079304882037,-0.0017821560887599135
0.003946194519229384,0.011475105350331626
0.005404833309185984,-0.0037210907586775507
-0.0004342676189682604,-0.006329369190378404
-0.0032052261886372575,-0.0033259265183233104
-0.0014714439754900748,0.008637657036038738
0.005730729586254692,0.007833594637624694
0.009985354571133517,-0.00006493288436226805
0.011068755800636917,0.0017923882463645455
0.007227528994532336,0.00518213294430524
0.007122953932087961,0.0012773939045715504
0.017759788261041593,-0.004481139674465624
0.013383417466203291,0.0008928891122494631
-0.0017269859866631274,-0.0016501280004043754
0.014756020991280124,-0.008277838417048105
0.005365304764451293,0.005751355811355261
0.005436452814226904,-0.0028731950321348476
0.00620068135923087,0.007517852262055319
0.0013310749099040358,-0.005488840830416973
-0.019201513487123154,0.0006225524741569893
0.02329204913783298,-0.009076853461974914
0.012460035903612245,-0.00771227552075772
-0.01884771449555641,0.011823498183147334
-0.007950584163213979,-0.0053199930010172074
-0.025387026513398615,0.003997314588074844
-0.007354900507772647,0.006542116977595527
-0.02163893867327207,-0.0018709913063551275
0.029102024654762016,0.0021303183794972626
-0.01218572440381206,0.007449420253579769
0.011138861004328957,0.008693492671040658
0.01935551505940542,0.00009589714311817436
-0.025855930465023,0.00684128050015456
0.01353030899322402,-0.0003900691198549234
0.019998972854044766,-0.007446367341197227
0.028683138374541433,0.006510119690673989
0.012771768914107466,-0.00250722066818129
0.04192337948777735,-0.002126560348135818
0.016122362354814904,0.0048462268200553495
-0.021458537071701343,0.006770975881074414
0.01500652751377967,0.004470088184217094
0.00018316301090665803,-0.00020655182986315096
0.01125795172621513,0.003171021379806004
0.021541548453095766,0.009944194379070662
-0.007398269698236918,0.0036530344797496605
-0.008346048760156533,0.003264280878675648
0.0037806940188471346,-0.0009069519658346046
-0.004035360389522867,-0.008945726164782463
0.017287046706152154,0.010324829291580502
0.01907347232520609,0.002314960252785131
0.030050336416063868,0.00020642569930061507
0.005354040762843553,0.005316305786209126
-0.020128326814493173,0.0018078777292575819
0.007360835861110766,-0.003591777248262431
0.013297040762566886,-0.006452600726190997
-0.007043396416846012,0.006987615084868838
0.02828916088826929,-0.004376857369587782
0.0002052840872759884,0.0075274321527100604
-0.011289420186926968,0.00706143887714404
-0.013702175923420297,0.0016577912437510073
0.01928113043104831,0.001024087115142757
-0.008095165645845026,-0.0022145336815523687
0.0024567314647331554,0.011668203489681613
0.02587743785332274,0.00398135462465455
0.009960219381024982,-0.003969809600885914
0.01783991599585511,-0.0012915419646335408
0.006341476812343742,0.0003168839117059048
0.010958940043017572,-0.008402927100723488
0.02129298923092465,-0.005357272236578505
-0.01880217995368808,-0.0037628890493259758
-0.015260355717352476,0.0052235296795137606
-0.02573658991923626,0.004524544568768579
-0.01006721198555862,-0.013029485040382703
0.010413657602907224,-0.013166488764299135
-0.012037461298559019,0.007300145293466285
0.028035862979425064,0.012779338869827917
0.013635595595869346,-0.011936414270938974
-0.017792909526806195,-0.008687975214783178
-0.014452415411711028,-0.003949922284933079
0.011957755171109474,-0.00812241056827855
0.0005189680051700073,-0.015767535618395015
-0.021745140344602416,0.00912247264093899
-0.007137686508402708,-0.0012333816509966207
-0.0052582140615826875,-0.006898080416746754
0.0055750971869412335,-0.004290539402253108
0.0119507306085735,0.007122269309639335
-0.0011769598656685806,-0.013630607140958711
0.016902317658852303,-0.02385283079685953
0.001877941020542558,-0.026681114229780475
0.0033499808774668165,0.003063031312844521
-0.02086740138916869,-0.004541918609106501
-0.021596101184906347,0.01544015444383128
-0.06874944283098293,-0.02155325746462931
-0.06540439228276124,0.023239641896551318
0.05773000645927678,0.0038195273334924802
-0.017441896621495263,0.006872770511296076
0.011054560644846357,-0.012442446916554436
-0.01297526515671072,-0.014302046074340862
0.035622337331451155,-0.005658225667373217
0.011717172379966568,-0.00960934969864079
0.021101252524413975,0.007682243806877625
-0.010740741838556363,-0.009765481796620876
-0.04342921764764486,-0.009372970236204042
-0.03509483374379759,0.022018904287138513
-0.007481435535949266,-0.005116572966677111
-0.00848575253305174,0.018453797929382787
-0.014295829197677946,-0.0005920522818728341
0.01367871784646741,0.016622573845593007
0.04105643525143678,-0.0027480337344830854
-0.028313986043131834,0.0005701254275940707
0.00402075181625015,0.006495763532763599
-0.004711407703704185,-0.0012454888958956744
0.017656818145235696,-0.009730567023191495
0.014326892560397791,0.00956858274849594
0.012657037802069657,-0.0005858908575477974
0.005977710707858428,0.0038198983317208816
-0.015530711298036473,0.00616952525418397
-0.012300475429245141,0.007601448061233807
0.018009218841919344,-0.009959695460144578
-0.0013642910297780749,-0.005269269434333533
-0.001001809495960109,-0.006915043920911578
0.027852353591721214,0.009675313843303897
0.02004619429272311,0.005362889006221583
-0.01095651493863261,0.0040475033295768416
-0.021540317607629828,0.012102936914967161
-0.009030555103212908,0.0016622431476651955
0.006256502993974516,0.0006435745971912566
0.016625420253801988,-0.0013092913747559435
0.021671743794750654,-0.007967211923271475
0.013750839713912076,-0.01685539079713227
-0.0008129038951486823,0.008730166689013325
-0.009507211606948587,-0.019193543503304874
-0.0035884785166428955,0.0057873364360352675
0.002473317720557544,0.017863923921175476
-0.027269274607923055,0.005024419047042594
0.009033081168132014,0.0012880809749048342
-0.03841065964044663,0.007671999635887452
0.006695727856004278,0.0018690242992666004
0.011799012350612502,0.005371823308518564
-0.00310670154674974,-0.0014223747203279127
0.004651927827400246,-0.018052009860532826
0.015914527305229843,-0.008415473312255905
0.0057527869559590135,0.0062221231303042435
0.0003519093249141069,0.0046552563004656254
-0.007345229810994934,0.007430618509788473
-0.02503439894831964,0.0002439635636473583
-0.010043520053893916,-0.0064487446525228346
0.008446972019285,-0.01114199675700718
0.01989339236113565,0.005162885989364876
0.004776038378117812,0.004143633014306237
-0.0038204231460965145,0.002817595994666026
-0.0002230525098571629,0.004906430487124518
-0.01302400734325197,-0.0030907706291116058
-0.012337339920523011,-0.002462612826238171
0.005399188650395629,-0.005312723906776338
0.005552306658046965,0.013895116731774015
-0.00009044204861611398,0.00032149025067817425
0.0055221482052098215,0.0013682258762349794
-0.002926095053445241,0.0001604738994154367
-0.00853261550924095,0.005033433635738063
-0.0011383773645789832,-0.0035668807173134813
0.029950665765051322,-0.008354123274816324
0.005532775733307362,0.0016894991460093647
-0.0012766938672273086,-0.006382606242759791
0.04398620480994147,-0.011038398049941387
0.04504571229796463,-0.0008769466134493556
-0.002060181959347813,-0.00003758753989611263
-0.007165027031561409,0.016818790551415636
0.017246804444993654,0.00578898331560987
-0.0011622326916659283,0.00170738084426439
-0.013202260606070793,0.0020252111159476094
-0.015371467615038764,0.011715428403976194
-0.012348878930246866,0.000628268590985511
0.02630276077187984,-0.01136473300881308
0.01857956106724425,-0.005007474866854972
0.03276129077025463,-0.005271418430090481
0.0005035304393503503,-0.007879921056080567
0.014478753429743252,-0.0020146398334998723
-0.015149772775505058,-0.007781338533184081
-0.009842029154594662,-0.0034395979035781988
-0.019135804671410014,0.01236290718634653
0.002513463367313455,0.005067268627448897
-0.025628883977679515,0.00016689574601043915
0.016541434650383737,0.008196079079985708
-0.01956679687503867,-0.004117590978562637
-0.0032784882279674192,-0.0026440818899684635
0.015006974557579838,-0.001309414988856755
0.010167372840966606,0.006578642575862868
-0.01166904920087945,0.011409785060063453
-0.000040388792110189425,0.0059658791445535465
-0.009778581498326746,0.0004704786030941204
0.0026633181760081868,-0.002061801160011429
0.006170915726918527,0.012020354070723457
-0.00406155826770897,0.011922438766415107
0.009461254627378,0.003583690164165042
0.021936840240120367,0.00013664617937976238
0.004308910588644176,0.007369987437462747
-0.002479922222252397,0.0030936427105038283
0.02920056568724729,0.006124495190722754
0.02089557850718903,-0.0009842339509684907
0.011980465913485425,-0.005568018631802073
-0.004267815284945618,-0.008959699962967095
-0.014833594664185417,0.011361384503599973
0.021488292498356345,-0.0033266009187294158
0.019628901909970565,0.010917400279973056
-0.0007991427361648469,0.008569610198790035
-0.024501056672280398,0.0037748943605823743
-0.012893594081660256,-0.005912133218725315
0.032315269029730795,-0.003946272460010978
-0.013165117642012749,0.005858785997585731
0.00796739627779711,-0.005267483483685651
0.023419114006853408,0.0058124175966219405
-0.0015447788475411622,-0.007509489716636975
-0.010433815445057509,0.0010704479513983572
-0.01610676686138521,0.004031319185090256
0.0006281825129249075,0.004027965009890281
-0.018206584250097548,0.00828040077750946
0.003911839668515937,-0.0029142395628669214
-0.0022854630608512964,-0.01347335209991985
0.011566754401971805,-0.0015955909664435836
-0.0027473193442914476,0.012975193172479386
-0.0021962601477162214,-0.007193373544990007
0.002686120161933911,0.009693568163151593
0.031404631341919266,-0.0005529726350287479
-0.02929396098677988,-0.001991836095315826
0.013751036288812695,-0.0010661208128105077
0.018807082621734254,-0.00973339879186322
-0.012306515101741525,-0.008652133727070833
0.01486444051808971,-0.012041345402541044
0,-0.005075103898954447
0.008795306127196692,-0.0020261746257209394
0.002704446197935158,-0.011588025913934095
-0.01699967364488296,0.006624352691477601
-0.029893875970799035,-0.005796606778739688
-0.03278746251362109,0.008971910907950104
-0.033090951669200466,0.013329435218527075
-0.0042182144222554325,0.03691540793300607
-0.015265910495450093,-0.010073374336863077
0.023050913963833835,0.0024596921163267307
-0.002816381578162848,-0.0068879933645441555
0.006722868476160267,0.016046066804959364
0.0016201536205516487,0.006809330608120469
0.04615743086771992,0.00033543680161009665
0.010483450960569516,-0.005671205281358122
0.0004478190156459872,0.0071494872135216304
-0.004849262380674496,-0.0019337663337070789
0.002211500096055801,0.013901936008434918
-0.01959822261280636,-0.005534114600302063
0.00999499545229117,-0.01479833335928518
-0.008083089506651401,0.0022712730343008507
0.01271847371184533,0.004384747953140469
0.0003008332441580954,0.00359812871919735
0.02259136717274565,-0.004964181648728926
-0.006285759211167018,0.0006592875869835551
-0.01797811963306552,-0.007617057293467871
-0.009379448840779092,-0.012784030044823817
0.0032321351590174708,0.001657758797948396
0.0075806105301636255,-0.000004259504768480251
0.0022571287812885683,0.012000205072934467
-0.0036783134415429956,-0.009098433452363403
-0.007308320762628048,-0.002085381463250687
-0.02675417721353278,0.008273735263297778
-0.0010139109387856434,0.004331778554874171
-0.002849295211547138,-0.0005064338277721914
0.015187741011240994,-0.00445044785907134
-0.013302550947698447,0.006510389269441194
-0.013364615457498178,0.003767209535903187
0.026497152347598044,0.0005415640330551483
-0.0013118221626260173,0.0025174649128327773
-0.015454196509727926,-0.011350334609831068
-0.016520888151962777,-0.021382403208905495
0.012568921323828194,-0.00023352482922441194
0.007605369044105081,-0.004932545113431875
0.0031677589153627393,0.007305046321911829
0.0011305213779392812,-0.0026245921985348867
-0.01608259827039122,0.003103190651374101
-0.008944358210434022,0.006407297199242852
0.02240315003584685,0.0021350634363414196
-0.0009764826106983458,-0.007751838288769994
0.0021113257075388086,-0.015318782090530716
-0.0008193518939016686,-0.006397075114390235
-0.003436152686638635,-0.0013352831549719069
0.01324353123373522,-0.005273121290780029
-0.008623484072795378,-0.001698954009102854
-0.015602392720574964,0.0028571800843127317
-0.010183434805455301,-0.008427603980862427
0.025220161017234205,-0.009276785484631745
-0.005427474077559837,0.0029407697379525413
-0.011346410388122884,-0.0124123043712898
-0.02192037104081253,0.0015801102003642352
-0.01437262727148676,-0.012252952282018068
-0.002348102846782889,0.007884888799652693
-0.024815153002698626,-0.008471673555134382
-0.012405837562525007,0.016300511261572413
0.012004327372192567,0.00699755617297066
0.008978392129595655,-0.01654424518753928
-0.03461808681880768,0.009477595216506133
-0.01316303026185244,0.0016682158004420525
-0.01675090444024396,0.0005521986372778295
0.03871459546765438,-0.0033382234956073
0.00846094808808071,-0.00892255604974137
0.0969366145838111,-0.01624282989288414
0.010590282984264811,0.008192639025367316
-0.007956540439073505,0.021100066784158426
0.01142412062190107,0.004295591066552767
-0.012881056002596553,-0.00533526652296001
-0.003918670423463585,-0.008853785811551166
-0.019040798929957695,0.006845829151622362
0.02334064197453212,-0.0204431188624044
-0.007093188919455298,0.004329545403409671
0.006354505539614536,0.0002996869316319196
-0.009059826398259831,0.009061643863416652
-0.017058573121617623,0.005193547437584882
0.0054762198670010144,0.002967394546403392
-0.03375924362461863,-0.004793568966289867
-0.004351778752874686,0.00847694409536909
-0.002123020965393085,-0.006536749830773866
0.019939993048598476,-0.016894659880947033
-0.0002454582456881686,0.002130859047389109
0.009982046772228598,-0.012531589444607139
-0.01948318987863964,0.053191129222994675
0.012599695325900861,0.02891557664551673
-0.012116501810487058,-0.0010344649051832744
-0.010984924040321977,-0.012771612281948667
0.006889621874557126,0.01145084856119913
-0.022103228956155734,-0.005081565350498267
0.06386485963789382,-0.003296461964002399
-0.012078014331268054,-0.009983032563947912
0.03187545106560495,-0.004040562718349742
0.0006648188828493881,-0.012307760296977197
0.013481264668510925,-0.00432668381842988
0.009446366592382247,0.016797833391649114
0.01772273319640725,-0.0069608338259003495
-0.02052917299658621,0.006275284830483118
0.0047129731553398465,0.0031933145458649032
-0.0022501050239043287,0.007684354496951497
0.0015289621856543949,0.003123840868154435
0.011182365599121303,0.010672506106071119
0.028684609604582273,0.006516288783038026
-0.007448196515573302,-0.006302602285058965
0.003992372893715754,0.0013591236483242416
0.004528688263892454,-0.0018527934714962346
0.006011058882472809,0.00011230466767394336
0.01759757562251367,0.01751993829083665
0.014214114828442759,0.004857107869725335
-0.0015532899121541237,0.0028157978316766296
-0.015380221829606007,0.0011070903079854622
0.031635959996733506,0.004263889262351601
-0.003654833644804966,-0.002018173095345901
0.02504894468847823,0.004099084447704514
0.008213734151265707,0.003844209303019774
-0.009972280902866688,-0.008649599497456606
-0.005087573249649969,0.00044505736209455237
0.0005147902753165002,-0.006127528027103349
-0.00710046736827948,0.002672990423962088
-0.0085676938485074,0.001966845862742893
0.01651681974708833,-0.0009205368284421311
-0.00898123537222682,0.004678329757246775
-0.012244814231533327,0.004941332311045938
0.03116680099794178,-0.0025584603010057523
-0.006486454187113078,-0.004511881140366829
0.005537432789332036,0.013374538775257601
-0.00792052467946654,-0.0029857997722332074
0.03464222587024154,0.005233557818627183
0.025103545755317935,0.00416919592801757
-0.00649374606224312,-0.00782646720250166
0.00578823641912837,-0.0006510930299483493
0.009731699850160869,-0.004481997236400504
-0.0008325248060613456,0.004085307830696373
0.0061528590741694025,-0.0020592375438547154
0.006656674032617905,-0.008062669478096885
-0.018445825085540563,0.001342112989137273
0.02278947006304442,-0.0067602253403141
-0.004790396038304015,0.004499576686367302
-0.016593869112159557,0.005176208358524324
-0.0011914329202274976,0.009597586981367914
0.0026115114768558013,-0.0027095898349493272
0.011383290207825128,0.00921273094358733
-0.006772190713080875,0.0046568343608714095
0.00028813201262760314,0.003113311932988341
0.00371216994154793,0.0009869417524582796
0.009373888797689942,-0.0007374476556100563
-0.010297624899273218,-0.003930618336017579
-0.0024894453352484074,-0.007204522587312614
0.00841493678329903,0.009833794596849143
0.021639098202700366,0.0008206732231399157
